13:57:39 ;65.4; 33.4
13:57:41 ;65.4; 34.9
13:57:42 ;65.5; 36.5
13:57:43 ;65.5; 38.1
13:57:44 ;65.6; 39.7
13:57:45 ;65.6; 41.3
13:57:46 ;65.8; 25.8
13:57:47 ;65.7; 15.8
13:57:48 ;65.6; 15.8
13:57:49 ;65.5; 15.8
13:57:50 ;65.5; 15.8
13:57:51 ;65.3; 15.8
13:57:52 ;65.2; 15.8
13:57:53 ;65.1; 15.8
13:57:54 ;65.0; 15.8
13:57:56 ;64.9; 15.8
13:57:57 ;64.9; 23.4
13:57:58 ;65.0; 38.9
13:57:59 ;65.0; 25.2
13:58:00 ;65.1; 33.7
13:58:01 ;65.1; 39.9
13:58:02 ;65.2; 36.7
13:58:03 ;65.2; 30.4
13:58:04 ;65.3; 31.9
13:58:05 ;65.4; 33.5
13:58:06 ;65.4; 35.0
13:58:07 ;65.4; 36.6
13:58:08 ;65.4; 38.2
13:58:09 ;65.5; 39.7
13:58:10 ;65.5; 41.3
13:58:11 ;65.7; 27.8
13:58:13 ;65.6; 15.8
13:58:14 ;65.6; 15.8
13:58:15 ;65.5; 15.8
13:58:16 ;65.4; 15.8
13:58:17 ;65.3; 15.8
13:58:18 ;65.2; 15.8
13:58:19 ;65.1; 15.8
13:58:20 ;65.1; 15.8
13:58:21 ;65.0; 15.8
